"contamination_level","ctam_sigma","ctam_mu","cook_cutoff","ctam_rho","robust_m_est_bias","robust_m_est_variance","robust_m_est_mse","robust_mm_est_bias","robust_mm_est_variance","robust_mm_est_mse","robust_s_est_bias","robust_s_est_variance","robust_s_est_mse","ols_est_bias","ols_est_variance","ols_est_mse","ols_diag_est_bias","ols_diag_est_variance","ols_diag_est_mse","ols_mspe","robust_m_mspe","robust_mm_mspe","robust_s_mspe","ols_diag_mspe"
0.6,1,0,4,0.8,1.52843748328913,0.0314055040972827,1.55971736537002,1.44829483122059,0.041606065371143,1.48973447233025,0.22881980095473,0.140313876475563,0.368572421924391,1.67245838680734,0.0280712725554386,1.70041737427256,1.35946369288038,0.0373867432167494,1.39670088912427,4.42413315370187,4.14813993140099,4.00758738049999,1.79950241735785,3.83378758578914
0.6,1,0,4,1,1.71991167166229,0.0333907022534077,1.75316881110668,1.65757092573068,0.0406647582293903,1.69807302492715,0.299457582451841,0.195930707274354,0.494604566897098,1.85922999375115,0.0320202669616184,1.89112217964492,1.54179029924848,0.0414180768651625,1.58304270380618,4.8233897297856,4.548747344391,4.44125631552838,2.05291337611413,4.2140635683176
0.7,1,0,4,-1,0.0854293104955795,0.00488054034299903,0.0902903286772065,0.0852802932435203,0.00494176932850905,0.0902022954947154,0.0800498979127697,0.0172045831417884,0.0971856627219911,0.0865142667716811,0.00459235005670633,0.0910882474281606,0.0803454370163479,0.00605157920435181,0.0863728099038824,1.19283314817281,1.19184535789583,1.19166139405329,1.22112811462064,1.18464762332611
0.7,1,0,4,-0.8,0.159420033888425,0.010067190384003,0.169446955510892,0.157427370524248,0.0110893980210127,0.168472410953177,0.0934220066692004,0.0329593017270329,0.126249471189325,0.175955925433661,0.00969914141561171,0.18561627028361,0.143055881141695,0.0118046358393272,0.154813298437665,1.39457774215647,1.36122764633879,1.35921098299574,1.29027348016907,1.33446838756214
0.7,1,0,4,-0.6,0.32609593427904,0.0140766301316975,0.340116257890211,0.317941174922677,0.0147157801685007,0.332598091970504,0.127911722765094,0.0445259119490691,0.172259531066367,0.36839333238269,0.0135703654808328,0.381909416401599,0.291729395317872,0.0159802619824878,0.307645736252429,1.78215925126861,1.69841957571387,1.68329504147704,1.39264469348393,1.63511189841217
0.7,1,0,4,-0.4,0.543690317721043,0.0189107707101955,0.562525445348398,0.527857752699459,0.0205310423416283,0.54830667087172,0.201355463885907,0.0696146249644145,0.270691630350464,0.605994244892355,0.0179243635175164,0.623846910955801,0.49303427340639,0.0234648448833571,0.516405258910214,2.27647340204484,2.15463444985452,2.12781994334124,1.59974948515673,2.06210017205538
0.7,1,0,4,-0.2,0.765004358617363,0.0216619258198909,0.786579636733974,0.746985700309169,0.0232629248978332,0.770155573507411,0.265319120848124,0.0939638410950016,0.358907106578745,0.84453066248302,0.0200425652002132,0.864493057422432,0.689831347121483,0.0268182683384294,0.716542342386558,2.75941523402879,2.60333563829244,2.57238759538173,1.77841616518843,2.47190934289452
0.7,1,0,4,0,1.04078823799842,0.0237663469125082,1.06445951952328,1.01309705106586,0.0271004809497405,1.0400891300918,0.404570457812616,0.130251511602579,0.534300963368784,1.13143255683635,0.0215346124518779,1.15288103083842,0.92841609542565,0.0280754334267044,0.956379227118648,3.36662968188752,3.18827901628558,3.13893836219066,2.13877493486672,2.97112923695937
0.7,1,0,4,0.2,1.23208415697529,0.0263752438599566,1.25835389985981,1.21738383720057,0.0271248789386951,1.24440021662351,0.507712666019452,0.125569353838199,0.632779742442299,1.32446615894839,0.0244047423143703,1.3487732822935,1.12765200986643,0.0302560060897025,1.15778699193178,3.76070551691254,3.57988190130839,3.55137362180562,2.34764810677822,3.38266167085821
0.7,1,0,4,0.4,1.44899720711029,0.0273748830809666,1.47626259065893,1.42410011927991,0.0284926734895473,1.4524788220755,0.669944020503821,0.168852981910804,0.838121590486982,1.53783110627902,0.0260406628878506,1.56376760651532,1.33111038410938,0.0315436432961653,1.36252785283236,4.12342934919183,3.95122763563674,3.9072880968959,2.74158257829098,3.73118204671447
0.7,1,0,4,0.6,1.67344223157849,0.0299267262678356,1.70324925094126,1.64066096363462,0.033844961475694,1.67437054526441,0.83727285925345,0.174698116378532,1.01127218316647,1.76738646203014,0.0268839261899603,1.79416285251534,1.53314702417034,0.0373302602276496,1.57032796335708,4.63361225168351,4.45155245167744,4.39446275094447,3.10945056010543,4.19089933965548
0.7,1,0,4,0.8,1.87954782351385,0.0318345578816412,1.91125504316397,1.85819207834942,0.0342623299073362,1.89231735893713,1.00372182874903,0.20082103483572,1.20373957944541,1.98001938999186,0.0292335591109909,2.00913601486641,1.73692988060269,0.0409049513051261,1.7776712121026,5.02320142424741,4.83161921646936,4.79392294781509,3.48894322590208,4.57088833221456
0.7,1,0,4,1,2.0195771785749,0.0310605780427813,2.05051351430551,1.99572614761591,0.033571488673079,2.0291633503343,1.14885231109181,0.196096454558878,1.34416437983245,2.10980305761122,0.0287773452740863,2.13846529350421,1.8935134100018,0.0397536729396928,1.93310806824973,5.243062075643,5.06526039816736,5.02446621883321,3.71155698147975,4.83440569781705
0.8,1,0,4,-1,0.0962643374498757,0.00572072085276015,0.101962175419225,0.0960947044009977,0.00571954766899134,0.101791373879313,0.0918127715428355,0.0172962645478371,0.109039851032481,0.0965112290042011,0.00525723708984767,0.101747437145689,0.0924356258594961,0.00741830076589592,0.0998242534223285,1.20517216390385,1.20628494760062,1.2058596945762,1.23974815965718,1.20331210424188
0.8,1,0,4,-0.8,0.191215436717008,0.0114570370299808,0.202626645598869,0.189310049970519,0.0120720477012528,0.201333809480967,0.134838161786133,0.0391574580152062,0.173838989969278,0.200668837701541,0.0109313318309678,0.211556444205185,0.180223952017317,0.0152052434979245,0.19536837454125,1.43814798302844,1.42109804609554,1.41864359066305,1.39145285160851,1.40776627712638
0.8,1,0,4,-0.6,0.419305553795455,0.0148760372916646,0.434122086937953,0.416215796093283,0.0158278563948833,0.431980341062587,0.264858636220042,0.0553115869970396,0.319948976869094,0.444913159403196,0.014111198501973,0.458967913111161,0.393330904117238,0.0176816990077502,0.410941876328957,1.92507352565865,1.87592571720439,1.87161930817149,1.69478434084629,1.83324455387775
0.8,1,0,4,-0.4,0.688032987559463,0.0193756102642241,0.70733109538263,0.686738807293138,0.0198226362883828,0.706482153036367,0.422537778215925,0.0819915285713727,0.504201340673013,0.724858549787215,0.0179334352500142,0.742720251296229,0.653313161992384,0.0234475382596558,0.676666910099001,2.50039192898726,2.42962283763447,2.43069368613396,2.06195708305187,2.37355554072169
0.8,1,0,4,-0.2,0.944624409280674,0.0183154775017036,0.962866624872371,0.940614297174037,0.0184121181942824,0.958952766895542,0.581923121040587,0.0845945948940447,0.666179337555055,0.993538464683472,0.0168223015366972,1.01029347701402,0.887345244153784,0.0237949709736772,0.911045035243566,3.06627121734323,2.97118144135541,2.96474904715026,2.41448633331666,2.87027278025232
0.8,1,0,4,0,1.25093708738402,0.0235457172038937,1.2743886217191,1.24351723329059,0.0250395069356051,1.26845658219845,0.856720982052468,0.109344655294544,0.965628258725835,1.29888523212857,0.0208330248742006,1.31963492490328,1.17876293731957,0.0292877089711652,1.20793349545485,3.64102001391558,3.55347941315734,3.53980913680124,3.01178407557924,3.42648908582631
0.8,1,0,4,0.2,1.51519696813269,0.0251161707142242,1.54021267416406,1.51154152414259,0.0256192487241636,1.53705829587186,1.17053484956268,0.115596494310165,1.28566895789561,1.56192778072399,0.0230424946112354,1.58487810535678,1.44590278047558,0.0312473353269068,1.47702512646118,4.22794225451326,4.1428602287989,4.13817860740467,3.69330276283197,4.02159737545974
0.8,1,0,4,0.4,1.69512711232134,0.0247444313823928,1.71977256597821,1.68638149204391,0.0267265810157317,1.71300116673558,1.38298270025007,0.116256033583403,1.49877370969913,1.74796644784807,0.0241022217995636,1.77197226076043,1.63030759306036,0.0307076151322003,1.66089237773203,4.60921231243569,4.5044061674132,4.49198937194174,4.111640430328,4.38906310859089
0.8,1,0,4,0.6,1.90586255630992,0.0288688265117124,1.93461590751559,1.89665745760142,0.0309025782675874,1.92743642555594,1.50207142615046,0.130560569422917,1.63210975329569,1.95971619659229,0.0275931701377103,1.98719899404945,1.81649740985565,0.0347173623905403,1.85107590279663,5.04303311131716,4.94086237163798,4.93026589145637,4.42759235817912,4.7759320256851
0.8,1,0,4,0.8,2.09836032001453,0.0287128727497099,2.12695834127324,2.09392532718126,0.0290467777303423,2.12285591780069,1.76838367996095,0.131104723589557,1.89896398465615,2.15208998733782,0.0265043427048051,2.17848831267181,1.99614525463578,0.0374401576570376,2.03343565166219,5.36274041515757,5.26245434703184,5.25558122565834,4.90126192266587,5.08382550984891
0.8,1,0,4,1,2.29091654599814,0.0366114460281139,2.32738154624214,2.2788522020159,0.0377605915998533,2.31646175124936,2.00460198582991,0.136284606231145,2.14034145363613,2.32700410181645,0.0350841119041917,2.36194787727302,2.21935747555445,0.0446386697980437,2.2638175906733,5.75333731234609,5.68247431359425,5.66169550187578,5.39704898412762,5.56806817161538
0.9,1,0,4,-1,0.102821149980768,0.00502567492341866,0.107826722204493,0.102834201310455,0.00508886927621382,0.107902715109564,0.101703656598694,0.0163026051018833,0.11794105128017,0.102980975468839,0.00481185702092135,0.107773585061677,0.100833148817738,0.0063007193308235,0.107108665271238,1.24652525144302,1.24745778291344,1.24796426308532,1.28741955953106,1.24645115027014
0.9,1,0,4,-0.8,0.234343901130418,0.0104609953912552,0.244763052540108,0.234064736090293,0.0106617346136503,0.244683823765489,0.202029642296768,0.0383903017904301,0.240266382880036,0.240362644267505,0.00985209783460878,0.250175333710775,0.22768742365883,0.0123133936410527,0.239951563725319,1.50425861512029,1.49444395894689,1.49503447627376,1.52014538804927,1.48728335396882
0.9,1,0,4,-0.6,0.512520427090976,0.0148802897480676,0.527341195680052,0.512015983684642,0.0151300233023119,0.527085486893744,0.428887168285781,0.052110813674953,0.480789538706034,0.52599260444651,0.0141393373660092,0.540075384463055,0.504235211092261,0.0193656089771313,0.523523357633484,2.08871083147826,2.06518298177982,2.0654626776458,2.02384641105126,2.06241758736823
0.9,1,0,4,-0.4,0.808562671796148,0.016611667500182,0.82510789262633,0.809405832603747,0.0171321049549975,0.826469409138925,0.675598378313086,0.0712974357819143,0.746610624351872,0.823416149468531,0.0152788274057958,0.838633861564704,0.801406337747795,0.0208061886540456,0.822129301647224,2.70883588946825,2.68255444276902,2.68533683246263,2.58315791503776,2.68423737912696
0.9,1,0,4,-0.2,1.15087497948767,0.0170493061120818,1.1678560883753,1.15097089562676,0.0168436799981678,1.16774720090494,1.01427390985449,0.0664178504237315,1.08042608887653,1.17200148763493,0.0167345109776228,1.18866906056865,1.12651376426026,0.021671108161441,1.14809818798905,3.44135522445138,3.39999324145209,3.40042861756174,3.3008167921292,3.36324028076476
0.9,1,0,4,0,1.41985766510163,0.0204739521365378,1.44024972142962,1.41859171242112,0.0205981712896393,1.4391074910256,1.27631727396538,0.079324355095031,1.35532433164004,1.44676765022168,0.0186073708498935,1.46530059158818,1.39206014582298,0.0253072159199787,1.41726613287928,3.96859385958361,3.9221525333894,3.92054148184438,3.84928711439034,3.88685072942071
0.9,1,0,4,0.2,1.69877680013792,0.022563452438742,1.72124999876691,1.69783552439119,0.0227643473908394,1.72050881439246,1.5118401754757,0.0909962580109476,1.6024724484546,1.72313798245533,0.0209512124042881,1.74400539001,1.65339913110601,0.0287356919813064,1.68201988031939,4.56343749665111,4.51822050051938,4.51734000779439,4.36808368247828,4.44271029965203
0.9,1,0,4,0.4,1.96910993950698,0.0274925067133384,1.99649247619346,1.97123691926471,0.0279680827727951,1.99909312970642,1.8277713143568,0.103531785858359,1.93088897307172,1.99700342178997,0.0258238555704889,2.02272398193817,1.93725181151333,0.0338941096295428,1.97101034470435,5.1056607643539,5.05331213983705,5.05740729009236,5.01247059981314,5.00703052808876
0.9,1,0,4,0.6,2.16285086653141,0.0230535216179598,2.1858121740629,2.1583637011814,0.0233091236644254,2.18157958835117,2.04309791251701,0.0892613648848508,2.13200223194233,2.18450189719195,0.0216842482734185,2.20609940847228,2.13159571902946,0.0264540787814287,2.15794398149576,5.42290396821499,5.38093489251317,5.37334806580408,5.35220451626915,5.32404260169856
0.9,1,0,4,0.8,2.37768430828902,0.0269059576114743,2.40448264207004,2.37812180218883,0.0268956237412328,2.4049098434351,2.26999849386233,0.107686037366308,2.37725378707917,2.39715328138989,0.025016781332828,2.42206999559739,2.34493665910552,0.0379489904326841,2.38273385357647,5.85327808336917,5.82266397174683,5.82418976617063,5.86041441936312,5.79050103958107
0.9,1,0,4,1,2.57947087759934,0.0322101515498776,2.61155218854302,2.57509628851505,0.0336207255614009,2.60858253117421,2.47460260196794,0.115037111804219,2.58917956532495,2.59096275801473,0.030547053227071,2.62138762302889,2.52884667170952,0.039522686619724,2.56821126758276,6.24389531124106,6.22479155584471,6.22020454004652,6.28564284346436,6.14350042985096
1,1,0,4,-1,0.112804644877028,0.00519675087556865,0.117980608749094,0.112524290757938,0.00524597998917442,0.117749286827156,0.108492409654414,0.0156081620490423,0.124038139055261,0.112977480829192,0.00499578213879327,0.11795327983943,0.112556579257359,0.00653228879886751,0.119062738901031,1.24071625372278,1.24097459263526,1.24076425617079,1.26930931877038,1.24399859438139
1,1,0,4,-0.8,0.280397919248391,0.0095654946178078,0.289925151887728,0.281528038934993,0.00981046971252598,0.291299266768669,0.28761295986381,0.0338853434003288,0.321362761890538,0.279153407943811,0.00873675239825601,0.287855213332474,0.280986257619951,0.0122968817664169,0.293233951859303,1.59528689222467,1.59843325261915,1.60173458363057,1.69369565793132,1.60660176264822
1,1,0,4,-0.6,0.603053824278308,0.0144970920619771,0.617492927972037,0.603593610529774,0.0146303889401146,0.618165477914128,0.608879040760277,0.0459016080127232,0.65459704234095,0.6039297104637,0.0135825584066167,0.61745793863669,0.601763914517709,0.0170569811027674,0.618752667696065,2.26573639205309,2.26690017721852,2.26795774791205,2.40344992764275,2.27145724784781
1,1,0,4,-0.4,0.965234777514199,0.0156473901417143,0.980819578095347,0.964154140106206,0.0157766234247333,0.97986765703724,0.993504542674364,0.0536067688884358,1.04689688448725,0.962828048061927,0.01584892486114,0.978613577223622,0.960383738167036,0.0179422661042683,0.978254235206887,2.99923360937652,3.00586008304268,3.00609049792733,3.20624578120046,3.00240404357849
1,1,0,4,-0.2,1.32771008484462,0.0179079411635809,1.34554639424354,1.32649389241243,0.0192897057345739,1.34570643932407,1.34766646583598,0.0607439817543723,1.40816747166334,1.33143496177816,0.0173514967782194,1.34871705256927,1.32441253751438,0.0237900723834251,1.34810744960827,3.77947745138248,3.77407466127393,3.77354410924195,3.96298955362904,3.78115540295082
1,1,0,4,0,1.63259086561431,0.0212114555937246,1.65371747538566,1.63590538385299,0.0217577687674057,1.65757612154533,1.67469845743774,0.0694347143081061,1.74385543288861,1.62957184435735,0.019805923194033,1.64929854385861,1.63164332144732,0.0270768534150986,1.65861186744876,4.35125859879835,4.36149117740409,4.37110572945997,4.63299420894905,4.37734708910504
1,1,0,4,0.2,1.92421322500786,0.0209909084810514,1.94512016985499,1.92323952033034,0.0212509968895813,1.94440551323236,1.92816659530297,0.0749241736651544,2.00279107227346,1.91635009889755,0.0202534995334229,1.93652258443284,1.91421202374064,0.0264949673695957,1.94060101124076,4.90492863983218,4.92460587473684,4.92310320352486,5.13328691910416,4.92447798401222
1,1,0,4,0.4,2.14659934148946,0.0283102773578117,2.17479637773784,2.15136650226011,0.0286651320935946,2.17991697382533,2.14407546747391,0.0797704032520629,2.22352678911297,2.14709836122699,0.026047586500441,2.17304175738143,2.13429123368876,0.0358082805233928,2.16995628109006,5.42542196910878,5.43182416327313,5.44386177583224,5.62753829645525,5.42023894707321
1,1,0,4,0.6,2.38349949761711,0.0241149150093187,2.40751795296639,2.38362269838081,0.0241061631018197,2.40763243683022,2.36306073132825,0.087243001773129,2.44995476109428,2.38219173858062,0.0226302243563879,2.40473144203958,2.36894939512059,0.0317376150678278,2.40056005972815,5.88733723843475,5.89652216268518,5.89650680527727,6.10563092376842,5.89613990914314
1,1,0,4,0.8,2.60143902421298,0.0317576074236302,2.63306960120692,2.60154742484842,0.0321413551969871,2.63356021462462,2.63891430235217,0.107418978089365,2.74590360452918,2.59985951903699,0.029805241422682,2.62954553949399,2.61106084362883,0.038698441165271,2.64960449102944,6.27603691872561,6.28531801615529,6.28645596853135,6.61992394478303,6.33154122925258
1,1,0,4,1,2.77462341321051,0.0279277461700874,2.80243944839591,2.77304082549586,0.0281592987683876,2.80108748706917,2.70057593604722,0.111456216183017,2.81158632736551,2.78225236138841,0.0271248336924725,2.80926869574612,2.78681428328564,0.0352624619488089,2.82193569538666,6.70561865723084,6.69349144276338,6.69063349662086,6.79469039912778,6.73496306563664
